Timestamp,1. What is your gender?,2. What is your age range?,3. Which district are you from?,4. What is your occupation?,5. What is your approximate monthly household spending on products? (LKR),6. How often do you shop for products?,06. Does your cultural background influence what products you buy?,"Q07.  Clothing & Apparel
What do you mainly check before buying a clothing & apparel product?","Q08. Clothing & Apparel  
What is your main reason for buying clothing & apparel products?","Q09. Clothing & Apparel   
How much does emotional appeal (how it makes you feel) influence your purchase of clothing & apparel products?","Q10.   Beauty & Personal Care
What do you mainly check before buying a beauty & personal care product?","Q11.   Beauty & Personal Care
 What is your main reason for buying beauty & personal care products?","Q12.   Beauty & Personal Care
How much does emotional appeal (how it makes you feel) influence your purchase of beauty & personal care products?","Q13.  Electronics
What do you mainly check before buying a electronics product?","Q14.  Electronics 
What is your main reason for buying electronics products?","Q15.  Electronics
How much does emotional appeal (how it makes you feel) influence your purchase of electronics products?","Q16.   Grocery & Food
What do you mainly check before buying a grocery & food product?","Q17.    Grocery & Food
What is your main reason for buying grocery & food products?","Q18.    Grocery & Food  
  How much does emotional appeal (how it makes you feel) influence your purchase of grocery & food products?","Q19.  Baby Products 
  What do you mainly check before buying a baby products product?","Q20. Baby Products
What is your main reason for buying baby products products?","Q21.  Baby Products
How much does emotional appeal (how it makes you feel) influence your purchase of baby products products?","Q22.  Pet Products
What do you mainly check before buying a pet products product?","Q23.  Pet Products
What is your main reason for buying pet products products?","Q24.  Pet Products
How much does emotional appeal (how it makes you feel) influence your purchase of pet products products?","Q25.  Sports & Fitness
What do you mainly check before buying a sports & fitness product?","Q26.  Sports & Fitness
What is your main reason for buying sports & fitness products?","Q27.  Sports & Fitness
How much does emotional appeal (how it makes you feel) influence your purchase of sports & fitness products?",gender_enc,age_enc,environment_enc,occupation_enc,spending_enc,culture_enc,avg_appeal_raw,avg_appeal_norm,high_appeal_count,low_appeal_count,"Q08. Clothing & Apparel  
What is your main reason for buying clothing & apparel products?_emo","Q08. Clothing & Apparel  
What is your main reason for buying clothing & apparel products?_rat","Q11.   Beauty & Personal Care
 What is your main reason for buying beauty & personal care products?_emo","Q11.   Beauty & Personal Care
 What is your main reason for buying beauty & personal care products?_rat","Q14.  Electronics 
What is your main reason for buying electronics products?_emo","Q14.  Electronics 
What is your main reason for buying electronics products?_rat","Q17.    Grocery & Food
What is your main reason for buying grocery & food products?_emo","Q17.    Grocery & Food
What is your main reason for buying grocery & food products?_rat","Q20. Baby Products
What is your main reason for buying baby products products?_emo","Q20. Baby Products
What is your main reason for buying baby products products?_rat","Q23.  Pet Products
What is your main reason for buying pet products products?_emo","Q23.  Pet Products
What is your main reason for buying pet products products?_rat","Q26.  Sports & Fitness
What is your main reason for buying sports & fitness products?_emo","Q26.  Sports & Fitness
What is your main reason for buying sports & fitness products?_rat",emotional_reason_count,rational_reason_count,"Q07.  Clothing & Apparel
What do you mainly check before buying a clothing & apparel product?_rat_signal","Q07.  Clothing & Apparel
What do you mainly check before buying a clothing & apparel product?_emo_signal","Q10.   Beauty & Personal Care
What do you mainly check before buying a beauty & personal care product?_rat_signal","Q10.   Beauty & Personal Care
What do you mainly check before buying a beauty & personal care product?_emo_signal","Q13.  Electronics
What do you mainly check before buying a electronics product?_rat_signal","Q13.  Electronics
What do you mainly check before buying a electronics product?_emo_signal","Q16.   Grocery & Food
What do you mainly check before buying a grocery & food product?_rat_signal","Q16.   Grocery & Food
What do you mainly check before buying a grocery & food product?_emo_signal","Q19.  Baby Products 
  What do you mainly check before buying a baby products product?_rat_signal","Q19.  Baby Products 
  What do you mainly check before buying a baby products product?_emo_signal","Q22.  Pet Products
What do you mainly check before buying a pet products product?_rat_signal","Q22.  Pet Products
What do you mainly check before buying a pet products product?_emo_signal","Q25.  Sports & Fitness
What do you mainly check before buying a sports & fitness product?_rat_signal","Q25.  Sports & Fitness
What do you mainly check before buying a sports & fitness product?_emo_signal",rational_check_total,emotional_check_total,total_score,cognitive_label
5/31/2026 3:21,Male,18 – 24,Trincomalee,Other,"Less than Rs. 5,000",Daily,Somewhat,"Appearance or design, Price and value for money, Recommendation from someone I trust, Brand name or reputation",It makes me feel good or satisfied emotionally,4,"Product specifications or ingredients, Brand name or reputation, Price and value for money",It is a trusted brand or widely recommended,2,"Customer reviews or ratings, Product specifications or ingredients",It makes me feel good or satisfied emotionally,3,"Customer reviews or ratings, Price and value for money",It solves a specific practical problem,3,"Price and value for money, Brand name or reputation",It is a trusted brand or widely recommended,4,"Price and value for money, Brand name or reputation",It solves a specific practical problem,2,"Brand name or reputation, Appearance or design",It is the best value for money,3,0.0,1.0,0.0,0.5,0.0,0.5,3.0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,2,1,0,2,2,0,3,0,1,0,0,0,0,0,0,2,6,4,1.0,1
5/29/2026 8:56,Male,35 – 44,Kalutara,Self-employed / Business owner,"Rs. 15,001 – Rs. 30,000",Once a week,Somewhat,Recommendation from someone I trust,It solves a specific practical problem,3,"Product specifications or ingredients, Price and value for money, Appearance or design, Customer reviews or ratings",It is the best value for money,4,"Product specifications or ingredients, Price and value for money",It solves a specific practical problem,5,"Customer reviews or ratings, Price and value for money, Product specifications or ingredients",It is the best value for money,5,"Customer reviews or ratings, Recommendation from someone I trust, Product specifications or ingredients, Appearance or design, Brand name or reputation",It is the best value for money,2,"Appearance or design, Product specifications or ingredients, Recommendation from someone I trust",It is a trusted brand or widely recommended,2,"Price and value for money, Product specifications or ingredients",It is a trusted brand or widely recommended,4,0.0,3.0,1.0,0.5,0.5,0.5,3.5714285714285716,0.5714285714285716,4,2,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,0,3,2,2,0,3,0,3,2,2,2,2,0,15,6,-7.785714285714285,0
5/29/2026 2:40,Male,45 – 54,Kandy,Private sector employee,"Rs. 15,001 – Rs. 30,000",Several times a week,Somewhat,"Price and value for money, Appearance or design, Customer reviews or ratings, Recommendation from someone I trust",It makes me feel good or satisfied emotionally,5,"Price and value for money, Product specifications or ingredients, Appearance or design",It is a trusted brand or widely recommended,2,"Price and value for money, Customer reviews or ratings, Product specifications or ingredients",It is the best value for money,5,"Price and value for money, Appearance or design, Product specifications or ingredients",It is a trusted brand or widely recommended,5,"Price and value for money, Product specifications or ingredients, Brand name or reputation, Customer reviews or ratings",It makes me feel good or satisfied emotionally,2,"Price and value for money, Appearance or design, Customer reviews or ratings, Brand name or reputation, Recommendation from someone I trust",It makes me feel good or satisfied emotionally,4,"Brand name or reputation, Appearance or design",It is a trusted brand or widely recommended,4,0.0,4.0,1.0,0.4,0.5,0.5,3.857142857142857,0.8571428571428572,5,2,1,0,0,0,0,1,0,0,1,0,1,0,0,0,3,1,1,2,2,2,3,0,2,2,3,0,1,2,0,2,12,10,5.571428571428571,1
5/28/2026 2:41,Female,18 – 24,Nuwara Eliya,Self-employed / Business owner,"Rs. 30,001 – Rs. 50,000",Several times a week,Somewhat,"Brand name or reputation, Customer reviews or ratings, Appearance or design, Price and value for money",It is the best value for money,4,"Recommendation from someone I trust, Brand name or reputation, Customer reviews or ratings",It makes me feel good or satisfied emotionally,5,"Product specifications or ingredients, Customer reviews or ratings, Recommendation from someone I trust",It is the best value for money,3,"Customer reviews or ratings, Brand name or reputation, Product specifications or ingredients",It is the best value for money,1,"Price and value for money, Recommendation from someone I trust, Product specifications or ingredients",It is the best value for money,4,Product specifications or ingredients,It solves a specific practical problem,3,"Appearance or design, Product specifications or ingredients, Customer reviews or ratings",It is a trusted brand or widely recommended,4,1.0,1.0,0.0,0.5,0.75,0.5,3.4285714285714284,0.4285714285714284,4,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,4,1,2,1,0,3,0,3,0,2,0,2,0,3,2,15,4,-8.214285714285715,0
5/26/2026 13:16,Female,18 – 24,Ampara,Student,"Rs. 15,001 – Rs. 30,000",Daily,"No, not at all","Appearance or design, Brand name or reputation, Price and value for money, Recommendation from someone I trust",It is a trusted brand or widely recommended,5,"Appearance or design, Recommendation from someone I trust, Customer reviews or ratings, Brand name or reputation",It solves a specific practical problem,5,"Product specifications or ingredients, Customer reviews or ratings, Brand name or reputation",It solves a specific practical problem,4,"Brand name or reputation, Price and value for money",It is a trusted brand or widely recommended,3,"Appearance or design, Price and value for money, Product specifications or ingredients",It makes me feel good or satisfied emotionally,4,"Product specifications or ingredients, Price and value for money, Customer reviews or ratings",It solves a specific practical problem,3,"Appearance or design, Brand name or reputation, Price and value for money",It solves a specific practical problem,5,1.0,1.0,0.0,0.7,0.5,0.0,4.142857142857143,1.1428571428571432,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,1,2,3,0,0,0,2,2,3,0,0,2,9,8,5.928571428571431,1
5/27/2026 4:01,Female,18 – 24,Kurunegala,Other,"Rs. 30,001 – Rs. 50,000",A few times a month,Somewhat,Customer reviews or ratings,It solves a specific practical problem,4,"Brand name or reputation, Recommendation from someone I trust, Product specifications or ingredients, Appearance or design",It solves a specific practical problem,4,"Customer reviews or ratings, Appearance or design, Product specifications or ingredients",It is the best value for money,2,"Recommendation from someone I trust, Brand name or reputation",It solves a specific practical problem,3,"Product specifications or ingredients, Recommendation from someone I trust, Customer reviews or ratings",It solves a specific practical problem,2,"Price and value for money, Brand name or reputation",It makes me feel good or satisfied emotionally,5,"Appearance or design, Price and value for money",It solves a specific practical problem,2,1.0,1.0,1.0,0.5,0.75,0.5,3.142857142857143,0.1428571428571428,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,2,2,3,2,0,0,3,0,0,0,0,2,9,6,-1.0714285714285712,0
5/28/2026 4:36,Female,25 – 34,Kandy,Private sector employee,"Less than Rs. 5,000",A few times a month,"No, not at all","Appearance or design, Brand name or reputation",It is a trusted brand or widely recommended,4,"Price and value for money, Recommendation from someone I trust, Appearance or design, Customer reviews or ratings",It solves a specific practical problem,4,"Product specifications or ingredients, Recommendation from someone I trust, Price and value for money",It solves a specific practical problem,1,Brand name or reputation,It is the best value for money,2,"Brand name or reputation, Recommendation from someone I trust",It is a trusted brand or widely recommended,4,"Product specifications or ingredients, Customer reviews or ratings, Brand name or reputation, Price and value for money, Appearance or design",It solves a specific practical problem,3,Brand name or reputation,It is a trusted brand or widely recommended,4,1.0,2.0,1.0,0.4,0.0,0.0,3.142857142857143,0.1428571428571428,4,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,1,2,2,0,0,0,0,0,3,2,0,0,6,6,-0.5714285714285712,0
5/28/2026 16:17,Male,25 – 34,Kandy,Government employee,"Rs. 30,001 – Rs. 50,000",Once a week,Somewhat,"Recommendation from someone I trust, Price and value for money, Appearance or design, Brand name or reputation",It solves a specific practical problem,1,"Price and value for money, Customer reviews or ratings, Recommendation from someone I trust",It makes me feel good or satisfied emotionally,1,"Product specifications or ingredients, Brand name or reputation",It is the best value for money,3,"Product specifications or ingredients, Price and value for money",It solves a specific practical problem,5,"Recommendation from someone I trust, Product specifications or ingredients, Brand name or reputation, Price and value for money",It is a trusted brand or widely recommended,3,Brand name or reputation,It is a trusted brand or widely recommended,3,"Appearance or design, Price and value for money, Customer reviews or ratings",It makes me feel good or satisfied emotionally,3,0.0,2.0,1.0,0.5,0.75,0.5,2.7142857142857144,-0.2857142857142856,1,2,0,0,1,0,0,1,0,0,0,0,0,0,1,0,2,1,0,2,1,0,2,0,2,0,2,0,0,0,1,2,8,4,-1.8571428571428568,0
5/28/2026 3:30,Male,18 – 24,Kilinochchi,Private sector employee,"Rs. 30,001 – Rs. 50,000",Once a week,"Yes, strongly","Price and value for money, Product specifications or ingredients, Appearance or design",It makes me feel good or satisfied emotionally,3,"Price and value for money, Customer reviews or ratings, Brand name or reputation, Product specifications or ingredients",It solves a specific practical problem,5,"Brand name or reputation, Price and value for money",It solves a specific practical problem,3,"Product specifications or ingredients, Customer reviews or ratings, Price and value for money",It solves a specific practical problem,3,"Product specifications or ingredients, Price and value for money",It solves a specific practical problem,2,"Price and value for money, Customer reviews or ratings",It solves a specific practical problem,2,"Appearance or design, Price and value for money, Product specifications or ingredients",It is a trusted brand or widely recommended,5,0.0,1.0,0.0,0.4,0.75,1.0,3.2857142857142856,0.2857142857142856,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,3,0,0,0,3,0,2,0,1,0,2,2,13,4,-1.6428571428571432,0
5/28/2026 23:31,Female,18 – 24,Monaragala,Other,"Rs. 30,001 – Rs. 50,000",Several times a week,Somewhat,"Product specifications or ingredients, Appearance or design, Customer reviews or ratings, Price and value for money",It is a trusted brand or widely recommended,5,"Price and value for money, Recommendation from someone I trust, Brand name or reputation, Product specifications or ingredients, Appearance or design",It solves a specific practical problem,3,Product specifications or ingredients,It is the best value for money,2,"Price and value for money, Customer reviews or ratings, Brand name or reputation",It is a trusted brand or widely recommended,2,"Product specifications or ingredients, Customer reviews or ratings, Price and value for money",It is the best value for money,1,"Price and value for money, Product specifications or ingredients",It makes me feel good or satisfied emotionally,2,"Brand name or reputation, Appearance or design",It makes me feel good or satisfied emotionally,4,1.0,1.0,0.0,0.5,0.75,0.5,2.7142857142857144,-0.2857142857142856,2,4,0,0,0,0,0,1,0,0,0,1,1,0,1,0,2,2,3,2,2,2,2,0,1,0,3,0,2,0,0,2,13,6,-5.357142857142857,0
5/28/2026 18:15,Male,55 and above,Mannar,Other,"Less than Rs. 5,000",Daily,Somewhat,"Brand name or reputation, Product specifications or ingredients, Price and value for money",It is the best value for money,5,Appearance or design,It is the best value for money,5,"Appearance or design, Price and value for money, Customer reviews or ratings, Product specifications or ingredients",It makes me feel good or satisfied emotionally,3,"Brand name or reputation, Price and value for money, Appearance or design, Product specifications or ingredients",It is the best value for money,3,Recommendation from someone I trust,It is a trusted brand or widely recommended,3,"Customer reviews or ratings, Brand name or reputation, Appearance or design, Product specifications or ingredients",It makes me feel good or satisfied emotionally,4,"Product specifications or ingredients, Brand name or reputation",It is the best value for money,4,0.0,5.0,0.0,0.5,0.0,0.5,3.857142857142857,0.8571428571428572,4,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,2,4,2,0,0,2,3,2,2,2,0,0,3,2,2,0,12,8,-3.428571428571429,0
5/25/2026 9:50,Male,25 – 34,Colombo,Private sector employee,"Rs. 5,000 – Rs. 15,000",Several times a week,Somewhat,"Price and value for money, Brand name or reputation",It is the best value for money,2,"Price and value for money, Brand name or reputation, Customer reviews or ratings, Appearance or design",It makes me feel good or satisfied emotionally,3,"Customer reviews or ratings, Product specifications or ingredients, Brand name or reputation",It solves a specific practical problem,5,"Product specifications or ingredients, Price and value for money, Appearance or design",It solves a specific practical problem,3,"Appearance or design, Price and value for money",It solves a specific practical problem,5,"Price and value for money, Appearance or design",It solves a specific practical problem,3,"Recommendation from someone I trust, Product specifications or ingredients, Customer reviews or ratings",It solves a specific practical problem,3,0.0,2.0,1.0,0.4,0.25,0.5,3.4285714285714284,0.4285714285714284,2,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,3,0,2,2,0,2,0,2,3,0,9,8,-1.2142857142857153,0
5/28/2026 10:06,Male,18 – 24,Puttalam,Student,"More than Rs. 50,000",Once a week,Somewhat,"Appearance or design, Price and value for money, Product specifications or ingredients, Brand name or reputation",It makes me feel good or satisfied emotionally,4,"Product specifications or ingredients, Recommendation from someone I trust, Customer reviews or ratings",It is the best value for money,4,"Price and value for money, Product specifications or ingredients, Brand name or reputation",It is the best value for money,4,"Product specifications or ingredients, Brand name or reputation, Price and value for money",It is a trusted brand or widely recommended,2,"Recommendation from someone I trust, Product specifications or ingredients, Brand name or reputation",It makes me feel good or satisfied emotionally,3,"Product specifications or ingredients, Price and value for money, Brand name or reputation",It makes me feel good or satisfied emotionally,5,"Product specifications or ingredients, Brand name or reputation, Customer reviews or ratings, Price and value for money, Recommendation from someone I trust",It is a trusted brand or widely recommended,3,0.0,1.0,0.0,0.7,1.0,0.5,3.5714285714285716,0.5714285714285716,4,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,3,2,2,2,3,0,2,0,2,0,2,0,2,0,3,0,16,2,-0.2857142857142847,0
5/25/2026 19:49,Female,45 – 54,Monaragala,Other,"Rs. 30,001 – Rs. 50,000",Once a month or less,Somewhat,Recommendation from someone I trust,It makes me feel good or satisfied emotionally,3,"Appearance or design, Recommendation from someone I trust, Product specifications or ingredients, Price and value for money",It is a trusted brand or widely recommended,5,"Brand name or reputation, Price and value for money, Appearance or design, Product specifications or ingredients, Customer reviews or ratings, Recommendation from someone I trust",It is the best value for money,3,"Price and value for money, Recommendation from someone I trust",It is a trusted brand or widely recommended,4,"Product specifications or ingredients, Price and value for money, Brand name or reputation",It makes me feel good or satisfied emotionally,1,"Recommendation from someone I trust, Price and value for money",It is the best value for money,5,"Price and value for money, Brand name or reputation",It solves a specific practical problem,5,1.0,4.0,0.0,0.5,0.75,0.5,3.7142857142857144,0.7142857142857144,4,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,2,2,0,0,2,2,3,2,0,0,2,0,0,0,0,0,7,4,2.6428571428571423,1
5/26/2026 21:30,Female,35 – 44,Ratnapura,Other,"Rs. 30,001 – Rs. 50,000",Once a week,"Yes, strongly","Price and value for money, Product specifications or ingredients",It is the best value for money,4,"Customer reviews or ratings, Brand name or reputation",It makes me feel good or satisfied emotionally,3,"Product specifications or ingredients, Brand name or reputation",It solves a specific practical problem,3,"Recommendation from someone I trust, Price and value for money, Appearance or design, Product specifications or ingredients",It is a trusted brand or widely recommended,3,"Price and value for money, Product specifications or ingredients",It is the best value for money,5,"Recommendation from someone I trust, Brand name or reputation, Appearance or design",It is a trusted brand or widely recommended,1,"Product specifications or ingredients, Brand name or reputation",It makes me feel good or satisfied emotionally,5,1.0,3.0,1.0,0.5,0.75,1.0,3.4285714285714284,0.4285714285714284,3,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,2,2,2,0,1,0,2,0,2,2,2,0,0,2,2,0,11,4,-1.2142857142857153,0
5/27/2026 4:59,Male,25 – 34,Kilinochchi,Private sector employee,"Rs. 15,001 – Rs. 30,000",Several times a week,Somewhat,Appearance or design,It is a trusted brand or widely recommended,4,Product specifications or ingredients,It solves a specific practical problem,3,Brand name or reputation,It is the best value for money,2,"Brand name or reputation, Product specifications or ingredients, Price and value for money, Recommendation from someone I trust, Customer reviews or ratings, Appearance or design",It is a trusted brand or widely recommended,5,"Price and value for money, Recommendation from someone I trust",It is a trusted brand or widely recommended,4,"Appearance or design, Price and value for money, Brand name or reputation, Customer reviews or ratings",It solves a specific practical problem,3,"Product specifications or ingredients, Appearance or design",It is the best value for money,4,0.0,2.0,0.0,0.4,0.5,0.5,3.5714285714285716,0.5714285714285716,4,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,0,2,2,0,0,0,3,2,0,0,1,2,2,2,8,8,-2.2857142857142847,0
5/28/2026 15:35,Female,25 – 34,Mannar,Self-employed / Business owner,"Rs. 5,000 – Rs. 15,000",A few times a month,"Yes, strongly","Brand name or reputation, Customer reviews or ratings",It solves a specific practical problem,3,"Appearance or design, Brand name or reputation, Recommendation from someone I trust",It is a trusted brand or widely recommended,5,"Price and value for money, Product specifications or ingredients, Brand name or reputation",It makes me feel good or satisfied emotionally,3,"Recommendation from someone I trust, Brand name or reputation, Price and value for money, Product specifications or ingredients, Customer reviews or ratings",It is a trusted brand or widely recommended,1,"Brand name or reputation, Price and value for money, Customer reviews or ratings",It is a trusted brand or widely recommended,4,"Product specifications or ingredients, Price and value for money, Brand name or reputation",It is a trusted brand or widely recommended,2,"Brand name or reputation, Price and value for money, Customer reviews or ratings, Appearance or design",It solves a specific practical problem,3,1.0,2.0,0.0,0.5,0.25,1.0,3.0,0.0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,0,3,0,1,0,2,0,1,2,10,4,-1.0,0
5/28/2026 20:12,Female,35 – 44,Kandy,Government employee,"Rs. 15,001 – Rs. 30,000",A few times a month,"Yes, strongly","Appearance or design, Price and value for money, Product specifications or ingredients",It is the best value for money,3,"Brand name or reputation, Product specifications or ingredients, Price and value for money, Appearance or design, Customer reviews or ratings, Recommendation from someone I trust",It makes me feel good or satisfied emotionally,1,"Brand name or reputation, Recommendation from someone I trust, Product specifications or ingredients",It is a trusted brand or widely recommended,4,"Product specifications or ingredients, Brand name or reputation, Customer reviews or ratings",It is a trusted brand or widely recommended,4,"Product specifications or ingredients, Brand name or reputation",It is the best value for money,3,"Customer reviews or ratings, Product specifications or ingredients, Price and value for money, Brand name or reputation",It is the best value for money,2,"Customer reviews or ratings, Product specifications or ingredients, Appearance or design",It is a trusted brand or widely recommended,3,1.0,3.0,1.0,0.5,0.5,1.0,2.857142857142857,-0.1428571428571428,2,2,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,3,2,2,3,2,2,0,3,0,2,0,3,0,3,2,18,6,-11.428571428571429,0
5/27/2026 16:55,Female,55 and above,Matale,Other,"Less than Rs. 5,000",Daily,Somewhat,Brand name or reputation,It makes me feel good or satisfied emotionally,5,"Recommendation from someone I trust, Brand name or reputation, Product specifications or ingredients",It solves a specific practical problem,2,"Price and value for money, Customer reviews or ratings, Product specifications or ingredients, Brand name or reputation",It solves a specific practical problem,2,"Product specifications or ingredients, Price and value for money, Customer reviews or ratings, Brand name or reputation, Appearance or design",It is a trusted brand or widely recommended,3,"Customer reviews or ratings, Product specifications or ingredients, Recommendation from someone I trust",It is a trusted brand or widely recommended,5,"Price and value for money, Appearance or design, Brand name or reputation, Product specifications or ingredients",It solves a specific practical problem,3,"Product specifications or ingredients, Brand name or reputation",It makes me feel good or satisfied emotionally,3,1.0,5.0,0.0,0.5,0.0,0.5,3.2857142857142856,0.2857142857142856,2,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,2,0,3,0,3,2,3,0,2,2,2,0,15,4,-0.6428571428571432,0
5/27/2026 11:24,Female,35 – 44,Batticaloa,Other,"Rs. 5,000 – Rs. 15,000",Once a week,Somewhat,"Brand name or reputation, Customer reviews or ratings, Appearance or design",It makes me feel good or satisfied emotionally,4,"Brand name or reputation, Recommendation from someone I trust, Customer reviews or ratings, Price and value for money",It is the best value for money,5,"Customer reviews or ratings, Product specifications or ingredients",It is the best value for money,3,"Price and value for money, Product specifications or ingredients",It is a trusted brand or widely recommended,3,"Price and value for money, Appearance or design, Product specifications or ingredients, Recommendation from someone I trust",It solves a specific practical problem,2,"Price and value for money, Appearance or design",It is a trusted brand or widely recommended,5,"Price and value for money, Product specifications or ingredients, Recommendation from someone I trust",It solves a specific practical problem,2,1.0,3.0,0.0,0.5,0.25,0.5,3.4285714285714284,0.4285714285714284,3,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,2,1,2,1,0,3,0,2,0,2,2,0,2,2,0,11,6,-3.2142857142857153,0
5/28/2026 10:30,Male,35 – 44,Kilinochchi,Government employee,"Rs. 30,001 – Rs. 50,000",A few times a month,"Yes, strongly","Brand name or reputation, Price and value for money, Appearance or design",It makes me feel good or satisfied emotionally,5,"Product specifications or ingredients, Recommendation from someone I trust",It is the best value for money,5,"Product specifications or ingredients, Price and value for money, Recommendation from someone I trust, Customer reviews or ratings",It is a trusted brand or widely recommended,2,"Product specifications or ingredients, Price and value for money, Appearance or design, Recommendation from someone I trust",It makes me feel good or satisfied emotionally,2,"Recommendation from someone I trust, Brand name or reputation, Product specifications or ingredients, Customer reviews or ratings, Price and value for money",It is a trusted brand or widely recommended,5,"Customer reviews or ratings, Product specifications or ingredients, Appearance or design",It solves a specific practical problem,2,"Price and value for money, Recommendation from someone I trust",It makes me feel good or satisfied emotionally,4,0.0,3.0,0.0,0.5,0.75,1.0,3.5714285714285716,0.5714285714285716,4,3,1,0,0,1,0,0,1,0,0,0,0,0,1,0,3,1,0,2,2,0,3,0,2,2,3,0,3,2,0,0,13,6,3.2142857142857153,1
5/29/2026 1:53,Male,35 – 44,Matale,Private sector employee,"Rs. 15,001 – Rs. 30,000",Several times a week,"No, not at all","Brand name or reputation, Price and value for money, Recommendation from someone I trust, Product specifications or ingredients, Appearance or design",It is the best value for money,2,"Brand name or reputation, Customer reviews or ratings, Appearance or design",It solves a specific practical problem,5,"Appearance or design, Customer reviews or ratings, Brand name or reputation, Product specifications or ingredients",It is a trusted brand or widely recommended,5,"Product specifications or ingredients, Customer reviews or ratings, Recommendation from someone I trust, Price and value for money",It solves a specific practical problem,4,"Price and value for money, Product specifications or ingredients, Brand name or reputation, Appearance or design",It is a trusted brand or widely recommended,2,"Appearance or design, Brand name or reputation, Product specifications or ingredients",It solves a specific practical problem,5,"Product specifications or ingredients, Appearance or design",It solves a specific practical problem,5,0.0,3.0,0.0,0.4,0.5,0.0,4.0,1.0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,2,3,2,3,0,2,2,2,2,2,2,15,12,-1.5,0
5/25/2026 18:10,Male,35 – 44,Ampara,Self-employed / Business owner,"Rs. 30,001 – Rs. 50,000",Once a week,"No, not at all","Appearance or design, Price and value for money",It solves a specific practical problem,5,Brand name or reputation,It is a trusted brand or widely recommended,4,"Recommendation from someone I trust, Product specifications or ingredients, Price and value for money",It is the best value for money,2,"Appearance or design, Price and value for money, Product specifications or ingredients",It is a trusted brand or widely recommended,5,"Brand name or reputation, Customer reviews or ratings",It solves a specific practical problem,2,"Appearance or design, Price and value for money",It makes me feel good or satisfied emotionally,3,"Price and value for money, Appearance or design, Customer reviews or ratings",It makes me feel good or satisfied emotionally,4,0.0,3.0,0.0,0.5,0.75,0.0,3.5714285714285716,0.5714285714285716,4,2,0,0,0,0,0,1,0,0,0,0,1,0,1,0,2,1,0,2,0,0,2,0,2,2,1,0,0,2,1,2,6,8,4.714285714285715,1
5/28/2026 5:15,Female,35 – 44,Mullaitivu,Government employee,"Rs. 15,001 – Rs. 30,000",Once a week,"No, not at all","Product specifications or ingredients, Brand name or reputation",It solves a specific practical problem,4,"Customer reviews or ratings, Product specifications or ingredients",It is the best value for money,4,Product specifications or ingredients,It is a trusted brand or widely recommended,3,"Price and value for money, Product specifications or ingredients, Recommendation from someone I trust",It solves a specific practical problem,2,"Product specifications or ingredients, Appearance or design, Price and value for money",It solves a specific practical problem,5,"Product specifications or ingredients, Customer reviews or ratings",It makes me feel good or satisfied emotionally,4,"Appearance or design, Product specifications or ingredients, Price and value for money, Customer reviews or ratings",It is the best value for money,2,1.0,3.0,0.0,0.5,0.5,0.0,3.4285714285714284,0.4285714285714284,4,2,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,2,2,0,3,0,2,0,2,0,2,2,3,0,3,2,17,4,-5.214285714285715,0
5/26/2026 22:53,Male,45 – 54,Colombo,Self-employed / Business owner,"Rs. 5,000 – Rs. 15,000",Once a week,"Yes, strongly","Brand name or reputation, Price and value for money, Product specifications or ingredients, Customer reviews or ratings",It solves a specific practical problem,4,"Price and value for money, Appearance or design, Customer reviews or ratings, Recommendation from someone I trust",It makes me feel good or satisfied emotionally,3,"Brand name or reputation, Recommendation from someone I trust",It solves a specific practical problem,5,"Price and value for money, Appearance or design, Customer reviews or ratings, Product specifications or ingredients",It solves a specific practical problem,5,"Recommendation from someone I trust, Appearance or design, Customer reviews or ratings, Brand name or reputation, Product specifications or ingredients",It makes me feel good or satisfied emotionally,5,Product specifications or ingredients,It makes me feel good or satisfied emotionally,2,"Price and value for money, Brand name or reputation, Customer reviews or ratings",It is the best value for money,4,0.0,4.0,1.0,0.5,0.25,1.0,4.0,1.0,5,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,3,1,3,0,1,2,0,0,3,2,3,2,2,0,1,0,13,6,5.5,1
